0.0978,0.0719,0.0621,0.043,0.0054,-0.0023,-0.0006,0.0062,0.0114,0.0127,0.0001,0.0023,0.0006,0.0033,0.0177,0.055,0.074,0.084,0.11
0.056,0.0357,0.0264,0.0163,-0.024,-0.0372,-0.0472,-0.059,-0.0674,-0.0755,-0.0712,-0.06,-0.046,-0.0393,-0.0287,0.011,0.022,0.031,0.046
0.0342,0.0167,0.0194,-0.0089,-0.041,-0.051,-0.0608,-0.07,-0.0813,-0.1025,-0.0793,-0.0673,-0.0576,-0.05,-0.0424,-0.01,0.018,0.014,0.032
-0.024,-0.024,-0.039,-0.055,-0.0758,-0.0773,-0.0802,-0.0802,-0.0774,-0.0744,-0.0774,-0.0782,-0.0784,-0.0782,-0.077,-0.0572,-0.04,-0.0251,-0.026
-0.055,-0.046,-0.059,-0.064,-0.066,-0.066,-0.0639,-0.0615,-0.0605,-0.0598,-0.06,-0.0606,-0.0608,-0.0617,-0.0621,-0.0606,-0.0587,-0.0484,-0.0517
-0.046,-0.064,-0.055,-0.052,-0.0514,-0.0507,-0.0509,-0.0501,-0.0499,-0.0498,-0.05,-0.0518,-0.0526,-0.0532,-0.0537,-0.0545,-0.0564,-0.0619,-0.0651
-0.067,-0.062,-0.056,-0.053,-0.0495,-0.0484,-0.0467,-0.0457,-0.0444,-0.0437,-0.0448,-0.0458,-0.048,-0.049,-0.0498,-0.0534,-0.0555,-0.0619,-0.0658
-0.067,-0.077,-0.068,-0.059,-0.0536,-0.0514,-0.0489,-0.0456,-0.0419,-0.0407,-0.041,-0.0422,-0.0432,-0.0447,-0.0484,-0.0536,-0.0609,-0.0715,-0.0613
-0.057,-0.071,-0.062,-0.052,-0.0478,-0.0518,-0.0498,-0.0463,-0.0384,-0.0342,-0.0329,-0.0366,-0.0426,-0.0532,-0.0555,-0.062,-0.0705,-0.08,-0.066
-0.064,-0.088,-0.077,-0.067,-0.0548,-0.0539,-0.053,-0.052,-0.0499,-0.0507,-0.0501,-0.0506,-0.0526,-0.0539,-0.056,-0.0649,-0.0761,-0.0888,-0.0633
-0.045,-0.105,-0.092,-0.092,-0.0782,-0.0608,-0.0529,-0.05,-0.0471,-0.0459,-0.051,-0.052,-0.0542,-0.0612,-0.068,-0.0847,-0.0849,-0.0971,-0.0364
-0.022,-0.072,-0.092,-0.088,-0.0738,-0.0639,-0.0594,-0.0572,-0.0567,-0.0605,-0.0605,-0.0625,-0.0729,-0.0747,-0.0804,-0.093,-0.0974,-0.0775,-0.0279
0.045,0.005,-0.052,-0.061,-0.0662,-0.0729,-0.0739,-0.0789,-0.082,-0.0835,-0.0917,-0.0971,-0.1252,-0.1071,-0.1116,-0.1057,-0.0979,-0.0402,0.0022
-0.001,-0.052,-0.06,-0.092,-0.0927,-0.0861,-0.1056,-0.0966,-0.0862,-0.0923,-0.0975,-0.108,-0.1168,-0.1209,-0.1243,-0.1234,-0.0897,-0.082,-0.0294
-0.009,-0.013,-0.017,-0.035,-0.078,-0.0713,-0.0774,-0.089,-0.0913,-0.0826,-0.0898,-0.1112,-0.1201,-0.1277,-0.1222,-0.122,-0.0852,-0.0648,-0.0624
-0.051,-0.018,-0.065,-0.053,-0.0477,-0.052,-0.0583,-0.0663,-0.083,-0.0738,-0.0851,-0.1053,-0.105,-0.0988,-0.1,-0.1076,-0.1152,-0.0589,-0.1047
-0.183,-0.148,-0.173,-0.172,-0.1512,-0.1428,-0.1118,-0.1094,-0.1266,-0.1414,-0.1436,-0.1437,-0.1521,-0.1459,-0.153,-0.1709,-0.1741,-0.1475,-0.1841
-0.383,-0.398,-0.382,-0.387,-0.3869,-0.3637,-0.2706,-0.2967,-0.2944,-0.3216,-0.3252,-0.3199,-0.3123,-0.3385,-0.3487,-0.3486,-0.3445,-0.3593,-0.3444
-0.483,-0.518,-0.528,-0.506,-0.485,-0.4785,-0.4804,-0.4869,-0.4605,-0.4678,-0.4883,-0.462,-0.4744,-0.4792,-0.4821,-0.5022,-0.5242,-0.5145,-0.4788
-0.633,-0.63,-0.616,-0.616,-0.6067,-0.6366,-0.6053,-0.6281,-0.6217,-0.6184,-0.6163,-0.6022,-0.6073,-0.6281,-0.6115,-0.6209,-0.621,-0.6351,-0.6381
