-0.1072,-0.1061,-0.1129,-0.1096,-0.1084,-0.104,-0.0978,-0.0959,-0.0932,-0.0933,-0.0956,-0.0957,-0.0962,-0.0967,-0.0992,-0.1004,-0.1037,-0.0969,-0.098
-0.1006,-0.1035,-0.1025,-0.0998,-0.0966,-0.0966,-0.096,-0.0967,-0.0974,-0.0978,-0.0975,-0.0977,-0.0972,-0.0968,-0.0974,-0.1006,-0.1033,-0.1043,-0.1014
-0.0853,-0.0901,-0.0903,-0.0906,-0.0896,-0.0903,-0.0907,-0.0918,-0.0929,-0.0982,-0.093,-0.0919,-0.0912,-0.0898,-0.0904,-0.0914,-0.0911,-0.0909,-0.0861
-0.0546,-0.0597,-0.0637,-0.0662,-0.0727,-0.0755,-0.0767,-0.0778,-0.078,-0.0784,-0.0776,-0.0766,-0.075,-0.0733,-0.0703,-0.0638,-0.0613,-0.0573,-0.0522
-0.0355,-0.0381,-0.0404,-0.0416,-0.045,-0.0461,-0.0469,-0.0478,-0.0485,-0.0489,-0.0483,-0.0475,-0.0467,-0.0449,-0.0433,-0.0399,-0.0387,-0.0364,-0.0338
-0.0012,0,0.001,0.0004,-0.0036,-0.0042,-0.0049,-0.0055,-0.0071,-0.0066,-0.0072,-0.0061,-0.005,-0.0035,-0.0027,0.0013,0.0019,0,-0.0021
0.0359,0.0491,0.0458,0.049,0.0503,0.0508,0.0499,0.0509,0.0497,0.049,0.049,0.05,0.0506,0.0505,0.0503,0.049,0.0458,0.0419,0.0359
0.078,0.0845,0.0932,0.0979,0.1028,0.1051,0.1069,0.1079,0.1078,0.1072,0.1076,0.1072,0.1063,0.1053,0.1028,0.0979,0.0932,0.0845,0.078
0.1183,0.1236,0.1219,0.121,0.1287,0.1308,0.1311,0.131,0.1286,0.1283,0.1293,0.1299,0.1304,0.1271,0.1259,0.1182,0.1191,0.1208,0.1155
0.1267,0.1367,0.1359,0.1347,0.1358,0.1378,0.1378,0.1346,0.1322,0.13,0.1311,0.1336,0.135,0.1335,0.1332,0.1321,0.1333,0.1341,0.1241
0.0941,0.1146,0.1182,0.1322,0.1385,0.1504,0.154,0.1545,0.1548,0.1536,0.1525,0.1528,0.1509,0.15,0.1478,0.1415,0.1275,0.1239,0.1034
0.0885,0.0964,0.1109,0.1187,0.1333,0.1391,0.1532,0.1599,0.1611,0.1605,0.1603,0.1614,0.1592,0.1559,0.1485,0.1339,0.1261,0.1116,0.1037
0.1089,0.1166,0.1119,0.121,0.1351,0.1376,0.1479,0.1516,0.1552,0.1552,0.1564,0.1525,0.1464,0.1456,0.1413,0.1272,0.1181,0.1228,0.1151
0.1232,0.1197,0.1228,0.1231,0.1319,0.1324,0.1308,0.1332,0.1378,0.1382,0.1375,0.1364,0.134,0.1308,0.128,0.1192,0.1189,0.1158,0.1193
0.1135,0.1185,0.1184,0.1171,0.1243,0.1279,0.1279,0.1258,0.1257,0.1281,0.1258,0.1228,0.1221,0.1186,0.118,0.1108,0.1121,0.1122,0.1072
0.1137,0.1195,0.1146,0.1161,0.1209,0.1211,0.1211,0.1195,0.1183,0.12,0.1185,0.1153,0.116,0.1152,0.1135,0.1087,0.1072,0.1121,0.1063
0.1037,0.109,0.1094,0.1049,0.1109,0.1123,0.1181,0.1184,0.117,0.1147,0.1141,0.1126,0.1129,0.1129,0.1109,0.1049,0.1094,0.109,0.1037
0.0857,0.0858,0.0857,0.0796,0.0851,0.0919,0.115,0.1087,0.1089,0.1025,0.1022,0.1007,0.1012,0.0994,0.0952,0.0897,0.0958,0.0959,0.0958
0.0842,0.0807,0.0787,0.0778,0.0791,0.0793,0.0805,0.0846,0.0808,0.0821,0.0802,0.0799,0.0826,0.08,0.0709,0.0756,0.0765,0.0785,0.082
0.0847,0.0813,0.0798,0.0824,0.0843,0.0843,0.0853,0.0841,0.0858,0.0864,0.0857,0.0828,0.0817,0.0857,0.0816,0.0797,0.0771,0.0786,0.082
