-0.1023,-0.1012,-0.108,-0.1047,-0.1035,-0.0991,-0.0929,-0.091,-0.0884,-0.0884,-0.0907,-0.0908,-0.0913,-0.0918,-0.0943,-0.0955,-0.0988,-0.092,-0.0931
-0.1038,-0.1067,-0.1057,-0.103,-0.0998,-0.0998,-0.0992,-0.0999,-0.1006,-0.101,-0.1007,-0.1009,-0.1004,-0.1,-0.1006,-0.1038,-0.1065,-0.1075,-0.1046
-0.0963,-0.1011,-0.1013,-0.1016,-0.1006,-0.1013,-0.1017,-0.1028,-0.1039,-0.1092,-0.104,-0.1029,-0.1022,-0.1008,-0.1014,-0.1024,-0.1021,-0.1019,-0.0971
-0.0664,-0.0715,-0.0755,-0.078,-0.0845,-0.0873,-0.0885,-0.0896,-0.0898,-0.0902,-0.0894,-0.0884,-0.0868,-0.0851,-0.0821,-0.0756,-0.0731,-0.0691,-0.064
-0.0472,-0.0498,-0.0521,-0.0533,-0.0567,-0.0578,-0.0586,-0.0595,-0.0602,-0.0606,-0.06,-0.0592,-0.0584,-0.0566,-0.055,-0.0516,-0.0504,-0.0481,-0.0455
-0.0146,-0.0134,-0.0124,-0.013,-0.017,-0.0176,-0.0183,-0.0189,-0.0205,-0.02,-0.0206,-0.0195,-0.0184,-0.0169,-0.0161,-0.0121,-0.0115,-0.0134,-0.0155
0.0182,0.0242,0.0281,0.0313,0.0326,0.0331,0.0322,0.0327,0.032,0.0313,0.0313,0.0323,0.0329,0.0328,0.0326,0.0313,0.0281,0.0242,0.0182
0.0537,0.0602,0.0689,0.0736,0.0785,0.0808,0.0826,0.0836,0.0835,0.0829,0.0833,0.0829,0.082,0.081,0.0785,0.0736,0.0689,0.0602,0.0537
0.0871,0.0924,0.0907,0.0898,0.0975,0.0996,0.0999,0.0998,0.0974,0.0971,0.0981,0.0987,0.0992,0.0959,0.0947,0.087,0.0879,0.0896,0.0843
0.0916,0.1016,0.1008,0.0996,0.1007,0.1027,0.1027,0.0995,0.0971,0.0949,0.096,0.0985,0.0999,0.0984,0.0981,0.097,0.0982,0.099,0.089
0.0509,0.0714,0.075,0.089,0.0953,0.1072,0.1108,0.1113,0.1116,0.1104,0.1093,0.1096,0.1077,0.1068,0.1046,0.0983,0.0843,0.0807,0.0602
0.0481,0.056,0.0705,0.0783,0.0929,0.0987,0.1128,0.1195,0.1207,0.1201,0.1199,0.121,0.1188,0.1155,0.1081,0.0935,0.0857,0.0712,0.0633
0.0664,0.0741,0.0694,0.0785,0.0926,0.0951,0.1054,0.1091,0.1127,0.1127,0.1139,0.11,0.1039,0.1031,0.0988,0.0847,0.0756,0.0803,0.0726
0.0846,0.0811,0.0842,0.0845,0.0933,0.0938,0.0922,0.0946,0.0992,0.0996,0.0989,0.0978,0.0954,0.0922,0.0894,0.0806,0.0803,0.0772,0.0807
0.0908,0.0985,0.1011,0.0999,0.1063,0.1061,0.1018,0.0996,0.1021,0.1071,0.1071,0.1064,0.107,0.1036,0.1032,0.0968,0.098,0.0954,0.0877
0.0842,0.0869,0.079,0.0882,0.1025,0.101,0.0993,0.098,0.0991,0.103,0.0972,0.0897,0.0914,0.0969,0.1015,0.0872,0.078,0.0859,0.0832
0.0749,0.0823,0.0849,0.0794,0.0831,0.0841,0.0896,0.0908,0.0915,0.0914,0.0908,0.0893,0.0895,0.0889,0.0868,0.0831,0.0886,0.086,0.0786
0.0504,0.05,0.0504,0.0467,0.0813,0.0811,0.0972,0.095,0.1075,0.119,0.1101,0.1001,0.0967,0.0958,0.0931,0.0585,0.0622,0.0618,0.0622
0.0421,0.038,0.0355,0.0397,0.042,0.0417,0.0424,0.0478,0.0473,0.0519,0.0484,0.0465,0.0489,0.0472,0.045,0.0427,0.0385,0.041,0.0451
0.0433,0.0404,0.0395,0.0467,0.0495,0.0492,0.0499,0.0484,0.05,0.0504,0.0495,0.0463,0.0457,0.051,0.0482,0.0454,0.0382,0.0391,0.042
