0.723,0.75,0.744,0.744,0.711,0.709,0.697,0.697,0.696,0.71,0.704,0.715,0.72,0.721,0.721,0.75,0.75,0.74,0.71
0.512,0.495,0.461,0.465,0.47,0.47,0.471,0.467,0.483,0.476,0.481,0.472,0.475,0.473,0.473,0.465,0.47,0.49,0.515
0.249,0.212,0.186,0.195,0.203,0.205,0.202,0.203,0.207,0.205,0.2,0.194,0.198,0.198,0.201,0.185,0.19,0.21,0.25
0.1,0.09,0.09,0.095,0.111,0.122,0.122,0.122,0.121,0.125,0.121,0.114,0.107,0.097,0.101,0.081,0.077,0.077,0.093
-0.15,-0.19,-0.22,-0.235,-0.232,-0.224,-0.224,-0.221,-0.227,-0.228,-0.231,-0.232,-0.239,-0.241,-0.244,-0.244,-0.232,-0.207,-0.164
-0.385,-0.46,-0.515,-0.555,-0.566,-0.563,-0.566,-0.571,-0.572,-0.578,-0.578,-0.599,-0.588,-0.577,-0.579,-0.559,-0.528,-0.467,-0.398
-0.62,-0.69,-0.76,-0.83,-0.892,-0.891,-0.91,-0.924,-0.939,-0.946,-0.949,-0.936,-0.945,-0.924,-0.913,-0.876,-0.813,-0.724,-0.626
-0.865,-0.99,-1.09,-1.17,-1.208,-1.215,-1.239,-1.25,-1.269,-1.253,-1.24,-1.255,-1.255,-1.257,-1.245,-1.198,-1.103,-0.99,-0.891
-1.055,-1.195,-1.32,-1.43,-1.519,-1.55,-1.564,-1.558,-1.555,-1.554,-1.563,-1.549,-1.577,-1.578,-1.563,-1.453,-1.358,-1.241,-1.097
-1.36,-1.46,-1.57,-1.67,-1.763,-1.797,-1.794,-1.806,-1.82,-1.814,-1.811,-1.816,-1.798,-1.8,-1.785,-1.661,-1.595,-1.479,-1.371
-1.52,-1.635,-1.75,-1.87,-1.989,-2.058,-2.095,-2.107,-2.112,-2.108,-2.106,-2.094,-2.079,-2.066,-2.043,-1.943,-1.804,-1.681,-1.568
-1.615,-1.75,-1.875,-1.995,-2.111,-2.154,-2.2,-2.24,-2.242,-2.248,-2.261,-2.255,-2.231,-2.198,-2.155,-2.037,-1.915,-1.76,-1.67
-1.775,-1.875,-1.98,-2.095,-2.216,-2.287,-2.269,-2.301,-2.21,-2.337,-2.345,-2.328,-2.271,-2.259,-2.229,-2.089,-1.991,-1.897,-1.804
-1.74,-1.845,-1.925,-2,-2.13,-2.251,-2.286,-2.27,-2.239,-2.327,-2.289,-2.288,-2.312,-2.282,-2.232,-2.099,-2.03,-1.945,-1.834
-1.57,-1.74,-1.9,-2.05,-2.156,-2.216,-2.203,-2.158,-2.175,-2.261,-2.266,-2.262,-2.255,-2.153,-2.201,-2.11,-1.984,-1.841,-1.637
-1.7,-1.81,-1.88,-1.95,-2.043,-2.17,-2.184,-2.111,-2.204,-2.231,-2.203,-2.102,-2.135,-2.173,-2.107,-1.95,-1.892,-1.877,-1.765
-1.795,-1.895,-1.96,-2.02,-2.113,-2.094,-2.124,-2.124,-2.134,-2.174,-2.177,-2.103,-2.153,-2.176,-2.144,-2,-1.96,-1.93,-1.838
-1.78,-1.785,-1.79,-1.81,-1.873,-1.943,-2.059,-2.274,-2,-2.259,-2.211,-1.885,-2.221,-2.212,-2.125,-1.97,-1.907,-1.882,-1.874
-1.95,-1.98,-1.98,-1.96,-1.911,-1.881,-1.955,-2.005,-1.894,-1.899,-2.009,-2.014,-2.101,-2.014,-1.825,-1.84,-1.899,-1.922,-1.873
-1.925,-1.92,-1.87,-1.885,-1.969,-2.071,-2.029,-2.039,-2.07,-2.069,-2.026,-2.005,-2,-2.085,-2.007,-1.935,-1.948,-1.989,-1.951
